algorithm,data_size,enc_ms,dec_ms,throughput_enc_mbps,throughput_dec_mbps,latency_us,memory_enc_kb,memory_dec_kb
AES-128,1KB,0.0021,0.0009,3978.4989,8869.9700,0.0322,2.2500,2.0000
AES-128,5KB,0.0038,0.0027,10668.6996,15189.4052,0.0120,6.2500,6.0000
AES-128,10KB,0.0061,0.0049,13418.9388,16765.5325,0.0095,11.2500,11.0000
AES-128,50KB,0.0242,0.0223,16941.9194,18402.4674,0.0076,51.2500,51.0000
AES-128,100KB,0.0482,0.0443,16997.6215,18502.0314,0.0075,101.2461,101.0000
AES-128,1MB,0.4493,0.6832,18672.1296,12278.8983,0.0069,1025.2500,1025.0000
AES-128,5MB,2.2773,3.7846,18417.9855,11082.6654,0.0069,5121.2500,5121.0000
AES-128,10MB,4.5165,7.5253,18573.1346,11147.2192,0.0069,10241.2500,10241.0000
AES-128,50MB,22.7313,37.1380,18451.7230,11293.8482,0.0069,51201.2500,51201.0000
AES-192,1KB,0.0022,0.0010,3710.5643,7802.3942,0.0345,2.2500,2.0000
AES-192,5KB,0.0043,0.0031,9618.3511,13213.8929,0.0133,6.2500,6.0000
AES-192,10KB,0.0068,0.0055,12112.3001,14783.3148,0.0106,11.2500,11.0000
AES-192,50KB,0.0279,0.0254,14700.5328,16122.1251,0.0087,51.2500,51.0000
AES-192,100KB,0.0530,0.0504,15451.4429,16261.3456,0.0083,101.2461,101.0000
AES-192,1MB,0.5150,0.7340,16288.5577,11428.9341,0.0079,1025.2500,1025.0000
AES-192,5MB,2.5898,4.0617,16195.6380,10326.5946,0.0079,5121.2500,5121.0000
AES-192,10MB,5.2881,8.1800,15863.0627,10254.9915,0.0081,10241.2500,10241.0000
AES-192,50MB,26.6464,41.0042,15740.6319,10228.9708,0.0081,51201.2500,51201.0000
AES-256,1KB,0.0023,0.0011,3584.9701,7252.3067,0.0357,2.2500,2.0000
AES-256,5KB,0.0047,0.0035,8737.6610,11683.2805,0.0146,6.2500,6.0000
AES-256,10KB,0.0078,0.0065,10521.2954,12566.6080,0.0122,11.2500,11.0000
AES-256,50KB,0.0334,0.0304,12256.5499,13456.9557,0.0104,51.2500,51.0000
AES-256,100KB,0.0634,0.0603,12915.2031,13580.4115,0.0099,101.2461,101.0000
AES-256,1MB,0.6099,0.8553,13754.7988,9807.2233,0.0093,1025.2500,1025.0000
AES-256,5MB,3.0998,4.6256,13530.8513,9067.6815,0.0095,5121.2500,5121.0000
AES-256,10MB,6.0912,9.2155,13771.6706,9102.7020,0.0093,10241.2500,10241.0000
AES-256,50MB,30.9038,45.2942,13572.1798,9260.1443,0.0094,51201.2500,51201.0000
ChaCha20,1KB,0.0021,0.0010,3843.9987,7913.4174,NA,2.3232,2.3164
ChaCha20,5KB,0.0037,0.0025,11144.4237,16185.6806,NA,6.3232,6.3164
ChaCha20,10KB,0.0055,0.0043,14794.0333,18885.7282,NA,11.3232,11.3164
ChaCha20,50KB,0.0205,0.0189,19973.2424,21618.2723,NA,51.3232,51.3164
ChaCha20,100KB,0.0387,0.0372,21164.8089,22001.9373,NA,101.3232,101.3164
ChaCha20,1MB,0.3816,0.6252,21985.1803,13418.2721,NA,1025.3232,1025.3164
ChaCha20,5MB,2.0771,3.5756,20192.8821,11730.2392,NA,5121.3232,5121.3086
ChaCha20,10MB,4.2145,7.1694,19904.0008,11700.5767,NA,10241.3232,10241.3159
ChaCha20,50MB,20.5103,34.7206,20449.7415,12080.1654,NA,51201.3232,51201.3164
SPECK,1KB,0.0011,0.0012,7761.5312,6873.8312,0.0165,1.4824,1.4902
SPECK,5KB,0.0050,0.0057,8143.7742,7247.7655,0.0157,5.4844,5.4922
SPECK,10KB,0.0099,0.0112,8266.7840,7295.9308,0.0155,10.4844,10.4922
SPECK,50KB,0.0510,0.0577,8032.1510,7104.4737,0.0159,50.4844,50.4922
SPECK,100KB,0.1018,0.1414,8044.6585,5795.0655,0.0159,100.4824,100.5684
SPECK,1MB,1.3557,1.5173,6187.5966,5528.6113,0.0207,1024.5605,1024.5684
SPECK,5MB,7.2083,8.0201,5818.6766,5229.7172,0.0220,5120.5605,5120.5684
SPECK,10MB,14.5418,16.0491,5768.6068,5226.8259,0.0222,10240.5615,10240.5693
SPECK,50MB,70.1861,75.1023,5975.9772,5584.7917,0.0214,51200.5625,51200.5703
RECTANGLE,1KB,0.0309,0.0308,264.7730,265.5662,0.2417,1.4600,1.4814
RECTANGLE,5KB,0.1524,0.1519,268.7732,269.6943,0.2381,5.4609,5.4824
RECTANGLE,10KB,0.2920,0.2910,280.5521,281.5146,0.2281,10.4600,10.4814
RECTANGLE,50KB,1.4256,1.4191,287.3142,288.6299,0.2228,50.4609,50.4824
RECTANGLE,100KB,2.8763,2.8839,284.8059,284.0625,0.2247,100.4600,100.5596
RECTANGLE,1MB,29.5377,29.4859,283.9965,284.4952,0.2254,1024.5391,1024.5605
RECTANGLE,5MB,148.6325,148.5064,282.1930,282.4325,0.2268,5120.5381,5120.5596
RECTANGLE,10MB,322.8625,323.2719,259.8198,259.4909,0.2463,10240.5371,10240.5586
RECTANGLE,50MB,1519.2963,1517.6749,276.0690,276.3639,0.2318,51200.5381,51200.5596
HIGHT,1KB,0.0111,0.0106,736.7679,774.8719,0.0869,1.3828,1.4023
HIGHT,5KB,0.0557,0.0529,735.2432,773.5654,0.0870,5.3828,5.4023
HIGHT,10KB,0.1106,0.1052,740.7844,778.6452,0.0864,10.3828,10.4023
HIGHT,50KB,0.5543,0.5249,738.9168,780.2899,0.0866,50.3809,50.4004
HIGHT,100KB,1.1349,1.1203,721.8211,731.2356,0.0887,100.3818,100.4639
HIGHT,1MB,11.9809,11.3769,700.1645,737.3394,0.0914,1024.4434,1024.4629
HIGHT,5MB,59.9975,57.2285,699.0803,732.9050,0.0915,5120.4453,5120.4648
HIGHT,10MB,122.3133,116.1830,685.8299,722.0166,0.0933,10240.4453,10240.4648
HIGHT,50MB,608.6596,576.3294,689.1052,727.7617,0.0929,51200.4453,51200.4648
