algorithm,data_size,enc_ms,dec_ms,enc_mbps,dec_mbps,lat_us,peak_mem_kb,cpu_pct
AES-128,1 KB,0.0018,0.0009,539.5373,1091.1312,0.028281,2668.00,91.94
AES-128,5 KB,0.0035,0.0023,1386.9655,2081.7790,0.011002,2668.00,96.81
AES-128,10 KB,0.0054,0.0044,1804.7727,2211.9195,0.008455,2668.00,93.47
AES-128,50 KB,0.0215,0.0205,2269.0176,2378.0896,0.006725,2960.00,98.05
AES-128,100 KB,0.0415,0.0405,2353.1060,2411.2952,0.006485,3088.00,95.32
AES-128,1 MB,0.4312,0.4225,2319.0019,2366.6791,0.006580,5868.00,89.27
AES-128,5 MB,2.1968,2.1115,2276.0508,2367.9658,0.006704,18156.00,99.84
AES-128,10 MB,4.4011,4.2714,2272.1631,2341.1720,0.006716,33516.00,98.79
AES-128,50 MB,22.4681,22.1804,2225.3751,2254.2416,0.006857,156396.00,99.38
AES-192,1 KB,0.0018,0.0008,529.3022,1204.1460,0.028828,2796.00,88.16
AES-192,5 KB,0.0037,0.0027,1304.1699,1804.7728,0.011700,2796.00,96.79
AES-192,10 KB,0.0061,0.0051,1597.2561,1924.6403,0.009553,2796.00,93.60
AES-192,50 KB,0.0256,0.0240,1910.6325,2030.8665,0.007986,3088.00,95.63
AES-192,100 KB,0.0507,0.0480,1927.0710,2034.5052,0.007918,3216.00,96.74
AES-192,1 MB,0.5110,0.5011,1957.1291,1995.4643,0.007797,5996.00,98.49
AES-192,5 MB,2.5859,2.4912,1933.5609,2007.1035,0.007892,18284.00,99.66
AES-192,10 MB,5.1401,5.0523,1945.4912,1979.2954,0.007843,33644.00,98.97
AES-192,50 MB,26.7327,26.0761,1870.3666,1917.4626,0.008158,156524.00,99.80
AES-256,1 KB,0.0019,0.0009,508.6264,1097.2605,0.030000,2796.00,89.07
AES-256,5 KB,0.0041,0.0031,1191.8020,1587.9066,0.012803,2796.00,97.47
AES-256,10 KB,0.0070,0.0063,1401.1945,1559.2567,0.010890,2796.00,97.03
AES-256,50 KB,0.0291,0.0276,1677.7983,1766.7026,0.009095,3088.00,99.04
AES-256,100 KB,0.0572,0.0553,1707.7548,1766.0955,0.008935,3052.00,66.02
AES-256,1 MB,0.5861,0.5880,1706.3289,1700.7106,0.008942,5996.00,98.71
AES-256,5 MB,3.0991,3.0001,1613.3688,1666.6389,0.009458,18284.00,99.85
AES-256,10 MB,6.1639,6.1549,1622.3513,1624.7203,0.009405,33644.00,99.32
AES-256,50 MB,30.9982,30.4593,1612.9961,1641.5349,0.009460,156524.00,99.77
ChaCha20,1 KB,0.0019,0.0008,515.6085,1222.9956,N/A,2928.00,76.20
ChaCha20,5 KB,0.0033,0.0022,1487.7552,2263.7059,N/A,2928.00,94.69
ChaCha20,10 KB,0.0050,0.0039,1936.4714,2524.0695,N/A,2928.00,97.44
ChaCha20,50 KB,0.0221,0.0183,2214.2266,2673.1701,N/A,3052.00,97.37
ChaCha20,100 KB,0.0366,0.0367,2665.1088,2658.9046,N/A,3180.00,98.66
ChaCha20,1 MB,0.3892,0.3669,2569.4721,2725.4789,N/A,6124.00,99.21
ChaCha20,5 MB,2.0086,2.0004,2489.2725,2499.5532,N/A,18412.00,99.32
ChaCha20,10 MB,4.1002,4.0017,2438.9218,2498.9189,N/A,33772.00,99.77
ChaCha20,50 MB,20.3828,20.2934,2453.0469,2463.8514,N/A,156652.00,99.70
SPECK,1 KB,0.0010,0.0011,1024.7251,912.6756,0.014891,1488.00,74.06
SPECK,5 KB,0.0047,0.0053,1037.5718,918.5126,0.014706,1488.00,97.23
SPECK,10 KB,0.0094,0.0107,1039.2279,913.2727,0.014683,1488.00,98.30
SPECK,50 KB,0.0488,0.0551,1000.0128,886.2694,0.015259,1616.00,99.04
SPECK,100 KB,0.0970,0.1124,1006.3453,868.5419,0.015163,1744.00,99.20
SPECK,1 MB,1.0335,1.1749,967.5892,851.1312,0.015770,4692.00,99.47
SPECK,5 MB,5.5880,6.5066,894.7766,768.4493,0.017053,16980.00,99.74
SPECK,10 MB,11.3922,13.1730,877.7907,759.1305,0.017383,32224.00,99.53
SPECK,50 MB,73.6455,79.8378,678.9280,626.2695,0.022475,155164.00,99.79
RECTANGLE,1 KB,0.0295,0.0301,33.0763,32.4752,0.230660,1488.00,99.11
RECTANGLE,5 KB,0.1478,0.1466,33.0338,33.3099,0.230957,1488.00,99.40
RECTANGLE,10 KB,0.2951,0.2947,33.0878,33.1355,0.230580,1488.00,99.83
RECTANGLE,50 KB,1.4983,1.5079,32.5880,32.3812,0.234117,1616.00,99.78
RECTANGLE,100 KB,3.0956,3.0848,31.5470,31.6574,0.241843,1744.00,96.01
RECTANGLE,1 MB,31.2853,31.1845,31.9639,32.0672,0.238688,4684.00,99.88
RECTANGLE,5 MB,157.1912,157.1002,31.8084,31.8268,0.239855,17020.00,99.87
RECTANGLE,10 MB,316.4095,316.9737,31.6046,31.5484,0.241401,32380.00,99.89
RECTANGLE,50 MB,1580.6176,1572.7897,31.6332,31.7906,0.241183,155260.00,99.61
HIGHT,1 KB,0.0121,0.0121,80.4715,80.3887,0.094809,1488.00,98.35
HIGHT,5 KB,0.0598,0.0601,81.6613,81.2840,0.093427,1488.00,98.83
HIGHT,10 KB,0.1218,0.1207,80.1914,80.9193,0.095140,1488.00,99.45
HIGHT,50 KB,0.6251,0.6132,78.1159,79.6347,0.097668,1616.00,99.76
HIGHT,100 KB,1.2884,1.3168,75.7939,74.1610,0.100660,1744.00,77.95
HIGHT,1 MB,13.7127,13.6134,72.9249,73.4569,0.104620,4732.00,98.52
HIGHT,5 MB,67.1731,65.4636,74.4346,76.3783,0.102498,17012.00,99.33
HIGHT,10 MB,131.0473,132.4748,76.3083,75.4861,0.099981,32380.00,99.66
HIGHT,50 MB,669.0432,666.5711,74.7336,75.0108,0.102088,155260.00,99.80
